date,cpr1,cpr2,cpr3,cdr_pump,cdr_fan1,cdr_fan2,cdr_fan3,cp_in_pa,cp_in_temp,cp_ex_pa,cp_liq_temp,cp_ex_temp,cp_env_temp,fre3_fan1,fre1_fan1,fre2_fan1,fre3_fan2,fre1_fan2,fre2_fan2,pf_fan1&2,fre1_fan3,fre2_fan3,fre3_fan3,pf_fan3&4,fre3_fan4,fre1_fan4,fre2_fan4,fre1_fan5,pf_fan5&6,fre1_fan6,fre1_temp1,fre1_temp2,fre1_temp3,fre1_temp4,fre1_temp5,fre1_temp6,fre1_temp_avg,fre2_door1,fre2_door2,fre2_door3,fre2_temp1,fre2_temp2,fre2_temp3,fre2_temp4,fre2_temp_avg,fre3_temp1,fre3_temp2,fre3_temp3,fre3_temp4,fre3_temp_avg,OT,fre1_temp_up,fre1_temp_low,fre2_temp_up,fre2_temp_low,fre3_temp_up,fre3_temp_low
2023-08-30 20:00:00,42.85714285714285,28.571428571428573,64.28571428571429,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.847062857142857,-26.63571428571429,12.237054285714285,3.745714285714283,43.23285714285714,22.914285714285715,0.0,0.4285714285714285,0.8571428571428571,0.0,0.4285714285714285,0.8571428571428571,0.1428571428571428,0.4285714285714285,0.8571428571428571,0.0,0.1428571428571428,0.0,0.4285714285714285,0.8571428571428571,0.4285714285714285,0.1428571428571428,0.4285714285714285,-19.162857142857145,-19.59714285714286,-18.58,-18.942857142857143,-19.141428571428573,-19.078571428571426,-19.08738142857143,0.0,0.1428571428571428,0.0,-19.32857142857143,-18.618571428571432,-18.53428571428572,-18.76571428571429,-18.811785714285715,24.82,24.825714285714287,24.947142857142858,24.881428571428568,24.868571428571432,157.20000142857145,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-30 21:00:00,25.0,42.85714285714285,50.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8333742857142855,-21.855357142857144,12.520979999999998,7.575714285714283,57.69285714285714,23.158571428571427,0.0,0.4285714285714285,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.0,0.4285714285714285,0.7142857142857143,0.4285714285714285,0.2857142857142857,0.4285714285714285,-18.987142857142857,-19.455714285714286,-18.458571428571425,-18.872857142857143,-19.02142857142857,-18.964285714285715,-18.95881,0.0,0.5714285714285714,0.0,-19.89,-18.76,-18.390000000000004,-18.945714285714285,-18.99642857142857,24.80857142857143,24.81714285714286,24.94142857142857,24.858571428571427,24.856428571428573,150.14285714285714,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-30 22:00:00,53.57142857142857,42.85714285714285,32.142857142857146,1.0,1.0,1.0,1.0,0.7124371428571427,-22.21964285714285,13.044375714285716,3.76285714285714,56.66857142857143,23.33571428571429,0.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,-19.012857142857143,-19.44142857142857,-18.55857142857143,-18.79142857142857,-18.927142857142854,-18.86428571428572,-18.932620000000004,0.0,0.4285714285714285,0.0,-18.38142857142857,-17.217142857142857,-17.09,-18.42571428571429,-17.77857142857143,24.72857142857143,24.782857142857143,24.874285714285715,24.80857142857143,24.80035714285714,167.71428714285713,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-30 23:00:00,28.571428571428573,57.142857142857146,32.142857142857146,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7390628571428569,-21.52142857142857,12.350355714285714,2.631428571428569,54.19857142857143,23.134285714285717,0.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.4285714285714285,0.0,0.4285714285714285,-19.02857142857143,-19.54714285714286,-18.63714285714286,-18.892857142857142,-19.107142857142858,-19.02142857142857,-19.03904857142857,0.2857142857142857,1.0,0.0,-18.958571428571428,-19.06571428571429,-19.4,-19.49,-19.228571428571428,24.640000000000004,24.701428571428576,24.802857142857142,24.737142857142857,24.720357142857143,137.0,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 00:00:00,35.714285714285715,17.857142857142858,14.285714285714286,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.6106257142857141,-18.292857142857144,12.45348,4.434285714285712,58.29285714285714,22.895714285714288,0.0,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.0,0.1428571428571428,0.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.2857142857142857,-18.992857142857144,-19.525714285714287,-18.622857142857143,-18.95,-19.057142857142857,-19.00714285714286,-19.025952857142855,0.1428571428571428,0.1428571428571428,0.0,-19.178571428571427,-18.922857142857143,-19.03,-18.74571428571429,-18.969285714285714,24.557142857142857,24.595714285714287,24.732857142857146,24.628571428571423,24.628571428571423,97.02857000000002,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 01:00:00,28.571428571428573,25.0,28.571428571428573,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5187499999999997,-17.40892857142857,12.241875714285714,2.64285714285714,54.97714285714286,22.65571428571428,0.0,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.0,0.0,0.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.2857142857142857,-19.0,-19.455714285714286,-18.517142857142854,-18.814285714285717,-19.014285714285712,-18.92142857142857,-18.95262142857143,0.0,0.0,0.0,-19.035714285714285,-18.844285714285714,-19.057142857142857,-18.461428571428574,-18.849642857142857,24.47,24.518571428571427,24.632857142857144,24.552857142857142,24.54357142857143,103.31428857142858,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 02:00:00,32.142857142857146,67.85714285714286,42.85714285714285,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9102485714285712,-18.698214285714283,13.768928571428573,2.1957142857142835,60.70428571428571,22.45,0.0,0.4285714285714285,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.1428571428571428,1.0,0.4285714285714285,0.0,0.1428571428571428,0.0,1.0,0.4285714285714285,0.7142857142857143,0.1428571428571428,0.7142857142857143,-20.23428571428571,-19.882857142857144,-17.902857142857144,-18.857142857142858,-19.00714285714286,-18.79285714285714,-19.112857142857145,0.0,0.0,0.0,-19.42,-19.00857142857143,-19.27,-18.58857142857143,-19.07,24.378571428571423,24.44,24.55857142857143,24.461428571428574,24.459642857142857,168.54286000000002,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 03:00:00,21.428571428571427,71.42857142857143,42.85714285714285,1.0,1.0,1.0,1.0,0.7966257142857142,-18.482142857142858,13.329378571428572,0.308571428571426,62.75285714285714,22.50857142857143,0.0,1.0,0.2857142857142857,0.0,1.0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.0,0.1428571428571428,0.0,0.4285714285714285,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.5714285714285714,-19.81142857142857,-19.90285714285714,-11.448571428571428,-21.185714285714287,-20.2,-21.044285714285717,-18.93143,0.0,0.0,0.0,-19.207142857142856,-18.88,-19.05142857142857,-18.43285714285714,-18.891071428571426,24.262857142857143,24.327142857142857,24.47571428571428,24.374285714285715,24.3625,156.20000142857145,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 04:00:00,14.285714285714286,28.571428571428573,25.0,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.7426242857142855,-15.75535714285714,11.99758857142857,2.9228571428571404,55.75,22.385714285714283,0.0,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.4285714285714285,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0,0.0,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.0,0.2857142857142857,-19.79,-19.65428571428572,-17.275714285714283,-19.545714285714286,-19.325714285714287,-19.56714285714286,-19.192381428571423,0.0,0.0,0.0,-19.32714285714286,-18.93142857142857,-19.184285714285718,-18.49571428571429,-18.982857142857146,24.19,24.267142857142854,24.417142857142856,24.32714285714286,24.300357142857145,82.31428571428572,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 05:00:00,39.285714285714285,14.285714285714286,21.428571428571427,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.9259985714285712,-16.544642857142858,12.31071285714286,3.4528571428571406,53.75857142857143,22.064285714285717,0.0,0.5714285714285714,0.4285714285714285,0.0,0.5714285714285714,0.4285714285714285,0.0,0.5714285714285714,0.4285714285714285,0.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.0,0.5714285714285714,-19.00714285714286,-19.292857142857144,-18.48,-18.707142857142856,-18.87142857142857,-18.857142857142858,-18.86928571428572,0.0,0.0,0.0,-19.19142857142857,-18.75142857142857,-18.915714285714284,-18.41142857142857,-18.8175,24.13714285714286,24.174285714285716,24.31571428571429,24.232857142857146,24.215,90.14285714285714,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 06:00:00,14.285714285714286,14.285714285714286,28.571428571428573,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.8125614285714284,-16.817857142857143,12.145178571428572,2.901428571428569,56.14428571428572,21.94142857142857,0.0,0.4285714285714285,0.2857142857142857,0.0,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,-19.134285714285717,-19.48428571428571,-18.85,-18.99142857142857,-19.08428571428572,-19.048571428571424,-19.09881,0.0,0.0,0.0,-19.321428571428573,-19.01571428571429,-19.18,-18.63142857142857,-19.037142857142857,24.111428571428576,24.13428571428572,24.304285714285715,24.174285714285716,24.181071428571432,77.37142857142858,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 07:00:00,28.571428571428573,14.285714285714286,14.285714285714286,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6803742857142855,-15.45,12.204108571428572,2.2728571428571405,54.892857142857146,21.95571428571429,0.0,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,-18.95,-19.25714285714286,-18.735714285714288,-18.728571428571428,-18.857142857142858,-18.785714285714285,-18.885715714285716,0.0,0.0,0.0,-19.108571428571427,-18.64428571428571,-18.77285714285714,-18.27,-18.69892857142857,24.082857142857144,24.11142857142857,24.242857142857144,24.12,24.13928571428572,73.71428714285715,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 08:00:00,67.85714285714286,14.285714285714286,35.714285714285715,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8689999999999998,-18.314285714285717,13.62643,1.249999999999998,61.96,23.00857142857143,0.0,0.4285714285714285,0.7142857142857143,0.0,0.4285714285714285,0.7142857142857143,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.0,0.1428571428571428,0.0,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.4285714285714285,-19.112857142857145,-19.512857142857143,-18.86285714285714,-18.805714285714284,-19.04142857142857,-18.97,-19.050952857142857,0.0,0.0,0.0,-19.42142857142857,-18.277142857142856,-18.262857142857143,-18.58857142857143,-18.6375,24.020000000000003,24.09142857142857,24.20142857142857,24.102857142857143,24.10392857142857,143.40000142857144,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 09:00:00,60.71428571428572,14.285714285714286,21.428571428571427,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.705875714285714,-19.36428571428572,13.04893,6.237142857142855,59.67,24.49428571428572,0.0,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.4285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.4285714285714285,0.2857142857142857,-19.02,-19.56142857142857,-18.73,-18.93,-19.051428571428573,-18.958571428571428,-19.041905714285715,0.0,0.1428571428571428,0.0,-19.184285714285718,-18.79,-19.085714285714285,-18.967142857142857,-19.00678571428572,23.97,24.054285714285715,24.15142857142857,24.075714285714287,24.06392857142857,140.14285571428573,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 10:00:00,28.571428571428573,25.0,32.142857142857146,0.7142857142857143,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.7576257142857141,-19.935714285714283,12.961875714285714,5.059999999999998,59.39571428571429,25.717142857142857,0.0,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.0,0.1428571428571428,0.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.2857142857142857,-18.964285714285715,-19.307142857142857,-18.735714285714288,-18.842857142857145,-18.935714285714287,-18.885714285714283,-18.95000142857143,0.0,0.1428571428571428,0.0,-19.818571428571428,-19.00142857142857,-18.895714285714284,-18.822857142857146,-19.134642857142858,23.98,24.044285714285717,24.15142857142857,24.08142857142857,24.065357142857145,112.37142714285712,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 11:00:00,25.0,25.0,53.57142857142857,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8609371428571426,-20.86428571428571,13.144017142857145,5.26142857142857,59.49285714285714,26.678571428571427,0.0,0.4285714285714285,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.0,0.4285714285714285,0.5714285714285714,0.0,0.1428571428571428,0.0,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.1428571428571428,0.4285714285714285,-19.15571428571429,-19.562857142857144,-18.80857142857143,-18.844285714285714,-19.02142857142857,-18.942857142857143,-19.05595285714286,0.0,0.0,0.0,-19.802857142857142,-18.94428571428572,-18.81714285714286,-18.641428571428573,-19.051428571428573,24.052857142857142,24.07857142857143,24.2,24.10857142857143,24.11,128.57142714285715,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 12:00:00,25.0,57.142857142857146,32.142857142857146,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.814812857142857,-22.623214285714287,13.439198571428571,6.935714285714283,58.15571428571429,27.464285714285715,0.0,0.4285714285714285,0.5714285714285714,0.0,0.4285714285714285,0.5714285714285714,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.0,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.4285714285714285,-19.134285714285717,-19.484285714285715,-18.844285714285714,-18.87285714285714,-19.042857142857144,-18.928571428571427,-19.05119,0.0,0.1428571428571428,0.0,-19.90285714285714,-19.044285714285717,-18.867142857142856,-18.775714285714287,-19.1475,24.10571428571429,24.141428571428573,24.295714285714286,24.15285714285714,24.17392857142857,151.54285714285714,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 13:00:00,14.285714285714286,39.285714285714285,14.285714285714286,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.7011871428571427,-23.639285714285712,13.196519999999998,4.12285714285714,53.43428571428571,27.83142857142857,0.0,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2857142857142857,-19.10571428571429,-19.385714285714283,-18.70142857142857,-18.822857142857146,-18.965714285714284,-18.865714285714287,-18.974524285714285,0.0,0.0,0.0,-19.61285714285714,-18.895714285714284,-18.944285714285712,-18.675714285714285,-19.03214285714285,24.208571428571428,24.264285714285712,24.444285714285712,24.33857142857143,24.31392857142857,108.59999857142856,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 14:00:00,14.285714285714286,14.285714285714286,50.0,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.8378757142857142,-24.316071428571423,13.157145714285717,4.24285714285714,55.355714285714285,27.97142857142857,0.0,0.4285714285714285,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.0,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,-19.148571428571422,-19.47,-18.665714285714284,-18.858571428571427,-18.978571428571428,-18.9,-19.00119,0.0,0.0,0.0,-19.427142857142854,-18.858571428571427,-18.972857142857144,-18.291428571428572,-18.8875,24.395714285714284,24.427142857142854,24.58428571428572,24.482857142857146,24.4725,117.68571571428572,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 15:00:00,50.0,25.0,60.71428571428572,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8629999999999998,-25.248214285714283,14.665984285714286,7.0957142857142825,55.83714285714286,28.438571428571432,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,-19.07714285714286,-19.42,-18.56571428571429,-18.75857142857143,-18.942857142857143,-18.85,-18.935714285714287,0.0,0.1428571428571428,0.0,-18.24,-16.60571428571429,-16.684285714285714,-17.075714285714287,-17.15142857142857,24.59142857142857,24.602857142857143,24.767142857142854,24.63142857142857,24.648214285714285,211.48571714285717,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 16:00:00,0.0,92.85714285714286,78.57142857142857,1.0,1.0,1.0,1.0,1.0535028571428569,-25.05178571428572,13.919464285714286,11.871428571428568,34.9,27.648571428571422,0.0,0.7142857142857143,1.0,0.0,0.7142857142857143,1.0,0.1428571428571428,0.7142857142857143,0.7142857142857143,0.0,0.1428571428571428,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.1428571428571428,0.7142857142857143,-19.481428571428573,-19.90285714285714,-19.15571428571429,-19.12,-19.324285714285715,-19.16857142857143,-19.360000000000003,0.0,0.2857142857142857,0.0,-15.311428571428571,-15.415714285714284,-15.312857142857142,-17.19,-15.8075,24.770000000000003,24.79142857142857,24.935714285714283,24.82,24.829285714285717,197.71428428571429,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 17:00:00,14.285714285714286,57.142857142857146,100.0,1.0,1.0,1.0,1.0,1.0295,-25.214285714285715,13.639015714285714,9.404285714285711,39.12571428571429,26.72,0.0,0.7142857142857143,1.0,0.0,0.7142857142857143,1.0,0.0,0.7142857142857143,1.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.7142857142857143,0.0,0.7142857142857143,-19.517142857142854,-19.825714285714287,-19.19,-19.041428571428572,-19.22571428571429,-19.10571428571429,-19.31761714285714,0.1428571428571428,0.4285714285714285,0.0,-17.978571428571428,-17.50857142857143,-17.252857142857145,-17.942857142857143,-17.670714285714286,24.928571428571427,24.947142857142858,25.124285714285715,25.00142857142857,25.000357142857144,190.82857,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 18:00:00,42.85714285714285,7.142857142857143,17.857142857142858,0.5714285714285714,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.7945642857142855,-22.56964285714286,12.720267142857145,-11.014285714285718,51.75714285714286,26.55428571428572,0.0,0.7142857142857143,1.0,0.0,0.7142857142857143,1.0,0.4285714285714285,0.7142857142857143,1.0,0.0,0.4285714285714285,0.0,0.7142857142857143,1.0,0.7142857142857143,0.4285714285714285,0.7142857142857143,-18.544285714285717,-18.80857142857143,-18.28,-18.018571428571427,-18.358571428571427,-17.984285714285715,-18.33238142857143,0.4285714285714285,0.0,0.0,-17.665714285714287,-18.027142857142856,-17.552857142857142,-18.148571428571422,-17.84857142857143,25.068571428571428,25.09857142857143,25.24142857142857,25.152857142857147,25.140357142857145,124.60000142857145,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 19:00:00,3.571428571428572,28.571428571428573,28.571428571428573,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7804999999999999,-16.958928571428572,12.730714285714283,-20.50142857142858,43.34428571428572,25.595714285714283,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,1.0,0.0,0.5714285714285714,0.0,1.0,1.0,1.0,0.5714285714285714,1.0,-17.412857142857142,-16.83142857142857,-16.98,-15.685714285714283,-16.07,-15.537142857142856,-16.419525714285715,0.7142857142857143,0.1428571428571428,0.0,-12.781428571428572,-13.887142857142855,-13.485714285714286,-14.03,-13.546071428571429,25.16714285714286,25.185714285714287,25.31714285714285,25.26142857142857,25.232857142857146,129.02857428571428,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 20:00:00,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.990685714285714,-26.56964285714286,15.246427142857144,6.189999999999998,48.817142857142855,25.02857142857143,0.0,0.7142857142857143,0.8571428571428571,0.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.7142857142857143,0.0,0.2857142857142857,0.0,0.8571428571428571,0.7142857142857143,0.4285714285714285,0.2857142857142857,0.4285714285714285,-17.825714285714287,-17.697142857142858,-11.501428571428573,-17.81714285714286,-17.68285714285714,-17.705714285714286,-16.706191428571426,0.1428571428571428,0.4285714285714285,0.0,-13.164285714285716,-13.63,-13.54857142857143,-15.151428571428571,-13.873571428571426,25.19,25.232857142857146,25.33,25.277142857142856,25.2575,245.8285728571429,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 21:00:00,0.0,85.71428571428571,100.0,1.0,1.0,1.0,1.0,0.9833742857142856,-21.844642857142865,14.699197142857145,6.124285714285711,56.15428571428571,25.72,0.0,0.8571428571428571,1.0,0.0,0.8571428571428571,1.0,0.1428571428571428,0.4285714285714285,1.0,0.0,0.1428571428571428,0.0,0.4285714285714285,1.0,0.8571428571428571,0.1428571428571428,0.8571428571428571,-19.41142857142857,-19.142857142857142,-14.320000000000002,-19.715714285714284,-18.707142857142856,-19.58714285714285,-18.48190571428572,0.0,0.2857142857142857,0.0,-17.544285714285714,-17.978571428571428,-17.492857142857144,-18.32,-17.83392857142857,25.174285714285716,25.19857142857143,25.304285714285715,25.247142857142855,25.23107142857143,218.6857142857143,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 22:00:00,71.42857142857143,25.0,42.85714285714285,1.0,1.0,1.0,1.0,0.8526885714285714,-23.70714285714286,13.002857142857144,4.437142857142854,57.41285714285715,25.72,0.0,0.4285714285714285,1.0,0.0,0.4285714285714285,1.0,0.0,0.4285714285714285,1.0,0.0,0.0,0.0,0.4285714285714285,1.0,0.4285714285714285,0.0,0.4285714285714285,-19.177142857142854,-19.60571428571429,-18.55857142857143,-18.97,-18.99857142857143,-18.97142857142857,-19.046905714285717,0.1428571428571428,0.2857142857142857,0.0,-18.65285714285714,-19.25857142857143,-18.114285714285717,-19.40142857142857,-18.856785714285717,25.09,25.121428571428574,25.24142857142857,25.162857142857145,25.15392857142857,155.91428714285715,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-08-31 23:00:00,28.571428571428573,57.142857142857146,57.142857142857146,1.0,1.0,1.0,1.0,0.8183742857142856,-22.985714285714288,12.970178571428573,2.888571428571425,58.95142857142857,25.43142857142857,0.0,0.4285714285714285,1.0,0.0,0.4285714285714285,1.0,0.0,0.4285714285714285,1.0,0.0,0.0,0.0,0.4285714285714285,1.0,0.4285714285714285,0.0,0.4285714285714285,-19.127142857142854,-19.575714285714287,-18.844285714285714,-18.86428571428572,-19.014285714285712,-18.964285714285715,-19.06738,0.1428571428571428,0.4285714285714285,0.0,-18.02142857142857,-19.208571428571428,-17.701428571428572,-18.844285714285714,-18.443928571428568,24.95142857142857,24.988571428571426,25.15571428571429,25.08428571428572,25.045,159.3142842857143,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-09-01 00:00:00,57.142857142857146,3.571428571428572,50.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.9319999999999998,-22.9625,13.703571428571427,5.385714285714284,59.737142857142864,25.295714285714286,0.0,0.4285714285714285,0.5714285714285714,0.0,0.4285714285714285,0.5714285714285714,0.0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.0,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.0,0.4285714285714285,-19.014285714285712,-19.455714285714286,-18.78,-18.77285714285714,-18.88714285714285,-18.83,-18.95785714285714,0.0,0.7142857142857143,0.0,-15.251428571428573,-15.432857142857143,-15.017142857142858,-16.68857142857143,-15.5975,24.857142857142858,24.891428571428573,25.038571428571423,24.935714285714287,24.930714285714288,151.6571414285714,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-09-01 01:00:00,39.285714285714285,35.714285714285715,71.42857142857143,1.0,1.0,1.0,1.0,0.8618742857142855,-24.494642857142857,13.035799999999998,4.074285714285711,56.737142857142864,25.140000000000004,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,-19.09,-19.49,-18.90857142857143,-18.794285714285717,-18.935714285714287,-18.878571428571423,-19.016191428571428,0.0,0.5714285714285714,0.0,-16.815714285714286,-16.687142857142856,-16.08142857142857,-18.062857142857144,-16.911785714285717,24.772857142857145,24.81428571428572,24.924285714285716,24.84,24.83785714285714,167.02857,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
2023-09-01 02:00:00,57.142857142857146,42.85714285714285,17.857142857142858,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9147471428571424,-22.044642857142858,12.707945714285716,2.764285714285712,58.46571428571429,24.96142857142857,0.0,0.4285714285714285,0.8571428571428571,0.0,0.4285714285714285,0.8571428571428571,0.0,0.4285714285714285,0.8571428571428571,0.0,0.0,0.0,0.4285714285714285,0.8571428571428571,0.4285714285714285,0.0,0.4285714285714285,-19.064285714285717,-19.484285714285715,-18.837142857142855,-18.837142857142855,-18.935714285714287,-18.90714285714285,-19.010954285714288,0.0,0.8571428571428571,0.0,-19.967142857142854,-18.98,-18.12,-19.108571428571427,-19.043928571428573,24.712857142857143,24.754285714285714,24.845714285714287,24.78,24.77142857142857,140.5142857142857,-18.0,-20.0,-18.0,-20.0,-1.0,-6.0
